id,rental_amount
20192422,4473.374
20192424,7170.9854
20192425,4701.2124
20192426,12447.375
20192427,21038.805
20192429,5419.911
20192430,4689.6
20192431,6583.3066
20192432,4701.2124
20192433,488.53983
20192434,7709.7363
20192435,15395.505
20192437,10581.237
20192438,6177.433
20192439,4701.2124
20192440,29338.695
20192443,10716.003
20192444,7432.508
20192447,5503.9404
20192450,6719.9175
20192452,9998.44
20192453,7012.0317
20192454,3650.71
20192455,14645.953
20192456,8912.32
20192457,3155.7756
20192458,3738.4685
20192460,8533.793
20192461,6574.232
20192463,9680.385
20192464,17749.502
20192465,19478.123
20192466,19141.79
20192468,8358.091
20192469,7718.5845
20192470,3571.8513
20192471,7840.9087
20192472,8158.76
20192473,8197.23
20192476,13143.367
20192477,6668.3105
20192479,8135.524
20192481,2624.5232
20192483,8760.574
20192484,8158.76
20192487,11724.648
20192489,14947.846
20192490,8158.76
20192491,10225.758
20192493,7122.736
20192496,4701.2124
20192498,28266.709
20192499,5316.025
20192500,19897.486
20192501,7808.921
20192504,4823.924
20192505,7827.5938
20192506,6096.7153
20192509,7996.368
20192511,5585.0405
20192513,-37.437202
20192514,8158.76
20192516,2460.6416
20192518,6243.6714
20192519,8158.76
20192520,8815.602
20192521,5999.06
20192523,5717.047
20192524,24865.596
20192525,6436.2617
20192529,5839.006
20192534,8158.76
20192535,8158.76
20192536,13737.398
20192537,4534.759
20192539,150.20082
20192540,9118.232
20192541,15069.268
20192542,7708.7817
20192543,9274.84
20192544,8465.289
20192545,6029.552
20192546,4701.2124
20192547,2712.2966
20192548,7732.087
20192549,7131.4683
20192551,10546.962
20192552,8414.138
20192555,22984.988
20192556,5447.501
20192558,8110.062
20192559,7432.508
20192560,7584.885
20192561,14434.657
20192562,4701.2124
20192563,8158.76
20192566,6632.304
20192567,19673.15
20192568,7192.732
20192570,12101.068
20192572,4722.451
20192573,5970.2896
20192575,5390.293
20192576,8115.262
20192577,6026.1553
20192579,11423.144
20192581,6233.9946
20192582,17986.783
20192583,4908.4814
20192584,8127.5117
20192585,4655.7437
20192586,7271.718
20192587,6616.3496
20192588,8158.76
20192591,8110.062
20192593,4701.2124
20192595,6628.349
20192598,3091.1487
20192600,7103.788
20192601,3260.4758
20192602,8113.481
20192603,3753.4272
20192605,6409.2397
20192606,7076.815
20192607,14988.578
20192608,3354.8704
20192609,5218.9634
20192610,8849.167
20192611,3791.3354
20192612,4731.124
20192613,13437.371
20192615,8158.76
20192616,12195.969
20192617,22722.719
20192618,8158.76
20192619,-7.3976474
20192620,8234.389
20192623,12847.667
20192624,5659.4917
20192625,13731.866
20192626,4701.2124
20192627,17815.219
20192628,6771.7866
20192629,11217.034
20192630,29100.074
20192631,9810.347
20192632,3427.1362
20192633,7800.681
20192634,13161.706
20192636,6375.0625
20192637,6377.99
20192638,34501.29
20192639,6161.412
20192640,7040.6533
20192641,8729.18
20192642,8158.76
20192643,8279.701
20192644,4701.2124
20192645,6895.963
20192646,7112.4653
20192647,4095.0698
20192649,11609.571
20192650,9438.444
20192653,5390.293
20192654,4701.2124
20192656,6022.396
20192657,5390.293
20192658,11803.11
20192659,18672.516
20192660,13554.861
20192663,12192.187
20192664,16190.466
20192665,5973.992
20192666,5775.928
20192667,5083.672
20192669,8158.76
20192670,11176.272
20192671,8111.8857
20192674,6771.7866
20192675,4647.45
20192676,6924.463
20192677,7168.3984
20192679,3091.1487
20192680,12690.399
20192681,6375.5034
20192682,5499.133
20192683,8158.76
20192684,7366.579
20192686,8158.76
20192687,7026.7876
20192689,6771.7866
20192690,8158.76
20192691,10752.825
20192697,4773.5674
20192700,16843.822
20192703,11964.993
20192704,33202.79
20192705,11781.89
20192706,21242.977
20192707,8158.76
20192709,6585.247
20192710,4163.5425
20192711,19076.48
20192712,8158.76
20192715,7503.3994
20192716,6552.0327
20192717,5100.8057
20192718,4597.332
20192719,17193.9
20192721,8599.056
20192722,7335.894
20192723,16047.119
20192725,6556.7197
20192730,13041.099
20192731,3940.097
20192732,5932.809
20192733,3614.423
20192734,6552.0327
20192735,19399.299
20192736,7028.2026
20192737,9600.567
20192738,6609.828
20192739,7091.271
20192741,13392.231
20192742,4301.5005
20192744,8158.76
20192746,3591.4329
20192747,9522.3955
20192748,21533.25
20192750,9354.089
20192751,6364.3135
20192752,6681.057
20192753,3432.5793
20192754,11009.486
20192757,6364.3135
20192758,6254.925
20192759,12474.771
20192763,7704.7646
20192764,5956.015
20192765,6128.516
20192766,9033.381
20192767,13889.877
20192768,16369.074
20192769,10019.219
20192771,6368.6426
20192772,10205.576
20192773,3810.1997
20192774,7261.449
20192775,57228.96
20192776,13672.862
20192777,7142.369
20192778,12930.525
20192779,22160.844
20192780,7816.429
20192782,4647.45
20192783,2407.197
20192784,14018.531
20192785,14018.531
20192787,7690.5205
20192788,20487.43
20192789,7203.532
20192792,6058.539
20192793,8158.76
20192795,6215.3726
20192796,12085.806
20192797,6659.01
20192798,2608.9944
20192799,21414.81
20192800,8158.76
20192804,7800.681
20192807,3637.9885
20192808,6552.0327
20192809,8158.76
20192810,10152.079
20192811,6802.5195
20192814,5313.7993
20192817,7181.919
20192818,7102.06
20192820,4668.591
20192821,6674.8965
20192822,4647.45
20192823,9635.405
20192824,4655.7925
20192825,6691.1567
20192826,9104.445
20192828,20838.889
20192829,5153.9097
20192831,6898.4346
20192833,4701.2124
20192835,4701.2124
20192836,5197.5933
20192837,4701.2124
20192839,10931.438
20192840,6979.2075
20192841,3968.9827
20192842,2989.739
20192843,33983.258
20192845,5359.838
20192846,8611.618
20192848,5591.5435
20192850,8158.76
20192851,5843.962
20192852,19559.986
20192854,14940.694
20192855,11429.831
20192856,7800.002
20192857,6509.047
20192858,7819.801
20192859,7879.0815
20192861,14955.851
20192862,4956.164
20192864,5419.911
20192868,8195.81
20192869,4940.3755
20192873,6069.9507
20192874,5419.911
20192875,4872.365
20192877,7579.311
20192878,4301.5005
20192879,19709.469
20192880,6200.901
20192881,8158.76
20192882,9003.752
20192885,26991.773
20192886,13550.899
20192887,4655.7925
20192889,4461.518
20192891,4424.4854
20192893,5059.263
20192895,30266.043
20192899,2407.197
20192900,3357.7878
20192901,19653.654
20192902,8700.812
20192903,5578.182
20192904,7024.641
20192905,7704.7646
20192906,9925.172
20192907,5599.7393
20192908,6548.561
20192912,4502.5815
20192913,5197.5933
20192914,9431.886
20192915,3680.9243
20192916,16010.059
20192917,5919.9937
20192918,18481.943
20192919,4424.4854
20192920,8018.039
20192922,12624.092
20192923,12768.343
20192924,4990.4116
20192925,1570.7444
20192926,16861.701
20192927,13506.317
20192928,5390.293
20192929,16234.805
20192931,6520.5884
20192932,15642.022
20192933,7800.681
20192934,5671.575
20192935,12086.384
20192936,2871.1594
20192937,21565.727
20192938,6235.848
20192939,5390.293
20192940,4630.4106
20192941,9005.003
20192942,9003.752
20192943,13515.47
20192944,22494.348
20192945,3432.5793
20192947,22059.379
20192948,12290.359
20192949,6058.539
20192951,4896.206
20192952,5771.2104
20192953,6580.464
20192954,12203.436
20192956,12624.092
20192957,5390.293
20192958,13154.747
20192959,3432.5793
20192960,5051.1455
20192961,4844.926
20192963,7090.8794
20192968,14199.316
20192969,11471.171
20192974,3896.8523
20192975,8029.5874
20192977,8107.48
20192979,6726.6553
20192980,3680.9243
20192981,9399.71
20192983,8195.81
20192984,7432.508
20192985,5999.06
20192986,8158.76
20192987,8158.76
20192988,6058.539
20192991,7799.644
20192992,3155.7756
20192993,5929.4233
20192994,8158.76
20192996,7704.0635
20192998,6347.8813
20193000,6577.5386
20193001,8158.76
20193002,6436.2617
20193003,25715.555
20193004,7156.529
20193005,4809.3457
20193007,8158.76
20193009,35049.832
20193010,17779.506
20193011,6235.848
20193012,8158.76
20193013,18438.357
20193017,3432.5793
20193019,4301.5005
20193022,7704.7646
20193023,5270.595
20193024,18532.531
20193026,13948.409
20193029,10152.079
20193031,10661.455
20193034,4024.9797
20193038,23351.355
20193039,10251.494
20193040,11550.77
20193043,6016.7466
20193044,4668.591
20193045,4701.2124
20193046,10366.814
20193047,3587.22
20193049,10891.914
20193051,5456.319
20193053,4701.2124
20193054,4701.2124
20193056,8158.76
20193060,13161.013
20193061,6176.6636
20193062,8158.76
20193063,18669.586
20193064,8158.76
20193065,13792.988
20193066,8158.76
20193068,6771.7866
20193070,5566.697
20193072,6634.259
20193073,6875.134
20193077,8158.76
20193078,12253.037
20193083,14609.354
20193084,17979.623
20193085,9144.847
20193087,7091.271
20193090,6580.464
20193091,4701.2124
20193093,1971.4689
20193095,9461.472
20193096,14643.347
20193098,6624.556
20193100,8158.76
20193101,1645.9701
20193102,4701.2124
20193103,5775.928
20193105,3432.5793
20193107,11339.138
20193108,6891.5596
20193110,5000.9976
20193112,8158.76
20193113,4758.501
20193114,7389.605
20193115,6637.006
20193116,4701.2124
20193117,19076.48
20193118,5628.482
,8218.469
20192220,6249.6826
20192223,27754.555
20192227,13331.232
20192228,7231.3193
20192240,8401.452
20192242,17507.02
20192244,13849.795
20192256,6488.545
20192259,14591.84
20192268,9823.2
20192272,16414.209
20192280,9979.766
20192284,15858.833
20192294,12074.284
20192295,16611.996
20192307,15699.845
20192311,14833.004
20192313,12730.999
20192314,23254.36
20192321,5785.228
20192329,13904.237
20192338,11355.798
20192347,15271.317
20192349,8708.921
20192359,21130.336
20192361,11355.798
20192363,11355.798
20192365,13735.834
20192366,15160.279
20192367,11689.491
20192372,12822.384
20192373,11689.491
20192380,11689.491
20192385,21104.295
20192388,5561.8105
20192393,7479.72
20192399,14367.702
20192400,15160.279
20192402,10996.414
20192403,22036.863
20192407,6854.6675
20192408,13849.795
20192417,8391.233
20192420,10414.417
20192428,25702.59
20192441,13849.795
20192446,24223.488
20192448,13309.552
20192449,15648.105
20192451,17178.494
20192459,15160.279
20192474,25712.33
20192475,13031.049
20192478,22047.773
20192485,14348.829
20192488,20252.115
20192503,17662.04
20192508,10171.216
20192510,13511.738
20192512,5857.6973
20192517,8509.83
20192522,8808.1455
20192526,6378.7837
20192528,14574.175
20192530,17047.238
20192532,25219.148
20192533,14088.859
20192538,10523.046
20192550,23644.752
20192564,16294.688
20192565,13511.738
20192578,16469.244
20192580,20540.145
20192589,14358.048
20192594,8976.823
20192597,5273.0166
20192599,17170.73
20192604,16469.244
20192621,15981.277
20192622,26853.994
20192651,15010.268
20192655,16753.873
20192661,8721.58
20192668,4335.61
20192673,12491.698
20192685,21327.209
20192693,7431.451
20192694,11525.037
20192695,3715.6477
20192696,16753.873
20192698,15160.279
20192701,11633.014
20192702,8721.58
20192708,19290.307
20192714,14358.048
20192727,16753.598
20192729,10421.241
20192740,7314.029
20192749,14889.858
20192755,19165.475
20192756,37876.477
20192781,25027.354
20192790,14788.485
20192791,4335.61
20192794,15826.955
20192806,10257.188
20192812,14358.048
20192813,14358.048
20192815,17325.816
20192816,17117.775
20192819,17061.936
20192844,33439.973
20192849,7803.533
20192853,9352.667
20192860,9721.833
20192865,9033.039
20192867,7931.0464
20192871,13843.666
20192872,9979.766
20192876,24223.488
20192883,9526.994
20192888,14788.485
20192894,6202.8535
20192896,4335.61
20192897,7184.17
20192909,13010.702
20192911,23257.414
20192955,16613.416
20192962,13264.639
20192964,26694.682
20192966,44513.78
20192970,14705.575
20192972,8344.601
20192973,8344.601
20192976,13264.639
20192989,18950.398
20192990,15584.429
20192997,6828.3916
20193006,7623.4634
20193008,8616.6045
20193015,15601.604
20193016,16033.072
20193018,17186.684
20193021,19302.01
20193025,11158.329
20193032,10617.752
20193033,11592.685
20193035,16753.873
20193036,12596.694
20193037,14889.858
20193048,24223.488
20193050,23315.646
20193052,17188.201
20193055,14367.702
20193057,14517.259
20193058,6202.8535
20193067,11064.647
20193069,22835.457
20193071,30588.69
20193074,31672.984
20193075,12198.072
20193076,14088.859
20193080,16613.416
20193086,5350.948
20193092,42325.95
20193094,7045.1416
20193106,14822.743
20193109,5350.948
20193119,9796.15
